"gene_symbol","Interneurons_pr","Oligodendrocytes_pr","Medium.spiny.neurons_pr","Endothelial.cells_pr","Astrocytes_pr","Excitatory.neurons_pr","Microglia_pr","OPCs_pr"
"Itsn2",1527.62,5136.836,1314.84,1826.603,1186.442,1851.728,7214.194,1916.487
"Ivd",11095.85,6129.148,4556.23,8246.022,12962.93,5990.476,13081.53,6415.247
"Iws1",1047.602,972.1201,913.261,822.7582,525.3473,928.5415,2155.693,977.5555
"Jagn1",583.9273,375.7166,314.4107,216.6473,309.958,354.8138,1395.426,520.2965
"Jak1",1789.821,1004.139,903.4269,2292.569,1658.972,1384.827,8572.37,918.7777
"Jak2",83.8461,392.5812,212.2738,137.522,80.40536,163.2483,383.7815,200.9873
"Jakmip1",1084.456,133.6667,2243.511,173.5105,349.448,1429.572,318.7066,157.0065
"Jakmip2",2236.274,935.2054,1465.93,154.3173,324.2378,2204.306,935.64,1672.116
"Jakmip3",1236.283,2544.732,1241.937,226.1076,101.02,1415.256,393.5127,213.9213
"Jam2",664.7386,250.8073,67.44038,1330.811,1531.296,165.9805,4355.134,3880.907
"Jam3",1341.536,9914.515,973.8163,1673.155,1171.58,2579.369,1953.509,6048.064
"Jcad",176.4403,416.4346,1726.888,3542.748,226.7958,751.2946,776.3292,248.0243
"Jmy",827.2422,836.9663,591.0145,661.6813,640.2043,611.6136,2018.611,758.8628
"Josd2",67.01621,535.5849,54.57643,38.18528,33.47159,69.70214,135.9202,68.58766
"Jph1",610.4286,2710.258,693.9555,501.6981,145.2215,1414.884,311.6918,174.8223
"Jph3",2665.263,1420.057,2205.2,793.3554,927.9973,2832.162,2750.627,3002.972
"Jpt1",962.0316,355.7639,1024.757,581.0551,238.1383,2122.126,5484.372,754.8354
"Jpt2",307.2205,704.3254,141.5439,153.0981,60.63521,233.4725,2199.088,428.4883
"Junb",48.17244,48.38819,63.14096,256.6205,49.71968,85.46589,546.8677,37.7605
"Jup",426.8212,4073.104,665.9378,1914.629,1312.43,992.9941,5298.007,336.75
"Kalrn",1026.768,249.5336,1719.545,472.582,327.3575,3868.459,820.4677,160.6739
"Kank1",42.01069,136.7695,40.65061,434.5689,2223.787,39.90526,81.07375,7191.726
"Kank2",147.5415,110.5101,16.22332,2358.007,755.5248,16.95455,386.3391,216.309
"Kank4",574.0535,28.85791,68.88633,2047.215,0.000334518,311.2148,126.7421,218.0751
"Kat7",46.87706,51.25985,44.02688,48.26864,22.03249,45.2915,151.9332,38.86701
"Katnal1",4364.279,3845.261,2625.095,2336.103,1727.285,3941.909,4138.885,3281.911
"Katnb1",2739.492,869.6981,1757.358,978.6695,1446.603,2485.143,2281.957,1896.981
"Kazn",887.0849,5526.943,1327.159,745.7948,180.866,473.4875,530.3118,1315.122
"Kbtbd11",2278.81,1642.083,4591.299,5682.514,5572.234,4429.458,4979.173,7004.415
"Kbtbd2",819.4345,785.1465,704.8731,1110.671,502.6975,785.3175,3592.104,644.3991
"Kcmf1",618.2697,591.6804,463.8144,642.4034,542.1771,650.8885,2289.377,824.3989
"Kcna1",2968.257,7926.673,2654.573,696.7469,346.8977,2186.339,1694.219,1115.021
"Kcna2",2334.818,1393.527,888.1342,737.3124,1127.955,1376.565,1409.88,946.5163
"Kcna3",1695.063,290.3533,332.3827,31.87913,73.59145,647.6111,1069.406,322.4343
"Kcna4",1253.46,535.094,6603.744,611.1181,301.9796,1890.224,1348.048,460.6722
"Kcna6",528.2823,1043.608,113.6329,46.18466,95.43345,331.9511,316.807,473.7612
"Kcnab1",4324.443,1951.212,6978.464,575.0733,272.7582,1803.947,1304.412,872.953
"Kcnab2",7731.659,2055.741,4323.238,3291.711,1442.333,7512.607,5422.031,2405.834
"Kcnab3",3796.718,162.9464,484.8005,345.1242,151.751,1473.724,989.5088,882.5741
"Kcnb1",577.5807,360.2792,1000.334,231.023,176.9437,1452.563,851.5167,513.9929
"Kcnb2",166.9827,46.52327,73.85508,167.1064,18.499,205.051,129.7086,79.61437
"Kcnc1",4765.011,242.9661,586.445,269.2362,139.664,873.6711,758.5351,418.0553
"Kcnc2",819.6369,49.85872,34.96986,49.11487,21.39528,123.065,110.9469,49.12097
"Kcnc3",2862.546,426.7111,1322.337,532.0867,314.4616,1661.26,1095.041,1754.77
"Kcnc4",12.66811,5.182044,2.164976,0.4233411,13.805,28.1136,13.57913,7.666729
"Kcnd2",985.8754,345.1312,2173.459,394.5404,261.3142,1117.509,1004.2,2209.402
"Kcnd3",2800.601,352.8663,711.8788,619.7449,263.6125,1786.248,1534.336,3656.813
"Kcnh1",523.3717,109.8866,1029.859,129.9899,30.9644,1025.192,339.2505,53.97194
"Kcnh7",1100.455,263.7449,286.1778,148.5668,87.72035,1554.372,596.7784,266.8463
"Kcnip1",6266.614,66.18949,352.7017,336.9471,83.4781,503.4451,219.4526,2055.103
"Kcnip2",2066.724,311.4731,6720.46,228.2177,135.6145,2038.97,954.4795,344.6043
"Kcnip3",148.1909,188.818,676.6841,343.512,348.3601,915.997,617.2274,3197.985
"Kcnip4",2003.799,290.1696,1783.268,362.1698,104.0174,3543.521,804.2518,160.3992
"Kcnj10",356.5061,17811.82,267.8387,436.0752,15538.44,399.7388,3336.112,13682.11
"Kcnj11",432.2487,174.8153,319.7045,125.5197,75.75566,365.4549,429.9671,126.0513
"Kcnj16",214.697,602.8044,107.1056,140.4547,9644.825,194.6663,1956.049,16960.09
"Kcnj3",1682.694,567.3204,432.8918,364.4583,319.2716,1753.177,1216.083,650.2931
"Kcnj4",254.4288,263.9929,798.6056,164.3235,141.8474,462.3999,496.1195,91.96585
"Kcnj6",186.2979,32.89043,17.34786,38.44303,15.3755,407.3989,88.30688,35.93367
"Kcnj9",228.1984,52.61462,87.70414,31.76482,20.69208,375.6177,245.2932,33.31857
"Kcnk1",253.5262,58.44168,161.1172,66.89761,567.7503,185.7222,142.246,182.6651
"Kcnk10",261.1001,57.10195,29.61274,104.7917,249.7693,515.1133,241.77,1778.855
"Kcnma1",4571.587,1354.534,4161.29,1610.857,1222.695,8518.979,5763.404,2454.649
"Kcnn2",1950.913,126.0405,552.2129,204.9744,2492.47,1013.035,360.8375,411.581
"Kcnn3",11.53186,6.211152,84.36795,8.143481,72.56703,28.63767,17.3395,30.73688
"Kcnq2",415.4757,54.75033,459.4082,67.20358,31.59005,602.9937,187.7142,177.4951
"Kcnq3",198.9024,249.4635,238.1928,86.81755,64.48362,241.6773,201.5105,159.9666
"Kcnq5",465.1979,75.14739,890.7124,142.2069,40.49373,694.885,179.2774,251.9206
"Kcnt1",46.61321,3.209062,73.5198,25.16601,6.130192,53.46325,9.200405,8.832199
"Kctd1",203.7239,119.5808,1168.635,176.4369,217.5888,557.0707,313.5927,294.8772
"Kctd10",117.9969,71.90212,58.30322,313.5663,31.50693,114.0643,190.3592,118.6439
"Kctd12",1030.722,344.46,846.2743,1455.211,363.1008,447.8555,45288.42,559.6271
"Kctd13",14.92473,487.6659,10.73391,18.09413,12.3643,14.16578,61.69436,20.32109
"Kctd16",5855.808,857.894,5198.351,600.7916,485.6009,4686.678,2056.633,813.9807
"Kctd17",17.48043,9.638546,37.514,7.82538,5.529931,22.53004,9.476283,6.684728
"Kctd2",36.16533,40.4799,15.57411,17.97219,13.87984,41.38803,99.15454,51.26764
"Kctd3",45.14307,256.1199,42.08613,43.00893,27.3354,56.89281,107.7963,70.7779
"Kctd4",226.6447,2674.615,336.5164,159.3984,384.9661,1121.885,401.1874,3134.867
"Kctd5",89.30507,60.82843,63.8746,84.33108,210.6211,88.88323,310.5711,87.82814
"Kctd8",6420.034,704.1733,7326.184,1493.65,403.8473,1372.2,2134.83,3686.738
"Kdm1a",220.4734,167.5968,198.9396,149.4521,97.70309,210.4915,501.7459,274.4601
"Kdm3b",496.9921,556.984,454.6526,456.1027,342.7358,487.4515,2711.373,554.9517
"Kdm5a",26.53834,25.37384,23.2515,38.3905,15.08838,23.83634,89.30162,20.8873
"Kdm5d",365.6695,308.0747,372.4567,290.9745,188.1971,337.7612,766.0635,312.0984
"Kdsr",861.6816,844.817,835.6745,584.5746,434.2527,972.0671,1688.698,817.9567
"Khdrbs1",6468.182,6268.879,4433.128,6511.836,3407.781,6053.352,29607.08,7395.764
"Khdrbs2",76.06258,24.23393,173.8207,27.65049,8.168251,347.1618,48.7527,351.137
"Khdrbs3",1299.686,310.8159,513.0919,525.9062,290.1209,2908.296,1253.338,456.4123
"Khk",1575.984,1193.355,886.227,3315.488,1123.502,1086.288,7057.894,851.7247
"Khnyn",132.2474,89.33974,57.67788,235.029,137.5554,117.3607,1301.59,122.2294
"Khsrp",6271.954,8129.37,7092.073,3573.109,5947.147,7939.226,25708.95,8760.729
"Kidins220",3861.55,1726.009,2543.346,1310.678,2014.193,2664.187,3741.004,2301.888
"Kif13a",11.0716,221.067,11.98937,24.39705,18.57848,12.61063,81.54895,87.34122
"Kif13b",270.0002,2998.302,263.6815,769.063,209.5801,320.4094,2169.718,431.1779
"Kif14",889.9529,2130.089,1258.635,0.01340198,0.005365262,691.8845,1167.99,1073.495
"Kif16b",822.3247,989.0541,356.596,724.3617,278.5103,710.2788,2263.278,404.0643
"Kif1a",16221.35,11725.4,7402.49,3897.549,7589.389,12130.35,9896.765,6725.975
"Kif1b",4321.077,10789.1,3304.716,3165.683,4168.869,4495.994,5071.795,3708.647
"Kif1c",51.90187,36.86387,23.53284,72.5441,67.11512,60.44268,144.8789,82.68112
"Kif21a",21790.12,28992.01,10151.75,3472.085,7211.532,18374.29,5008.033,3513.721
"Kif21b",656.1226,805.4558,208.6763,95.58118,279.236,671.3832,3878.733,980.3566
"Kif2a",9978.905,5358.323,5067.965,3734.583,3633.983,9882.195,10328.01,7036.576
"Kif3a",4917.823,7275.54,2836.791,1354.323,1158.819,4451.8,2240.016,7020.481
"Kif3b",5168.79,2388.843,3287.344,4660.33,2132.744,4170.655,13569.9,1955.631
"Kif3c",3931.81,3118.807,2231.818,1446.694,1358.254,3327.045,4259.532,3860.865
"Kif5a",23153.14,7996.536,7796.018,6691.326,5838.32,16421.94,13841.84,8725.63
"Kif5b",15756.27,18337.4,13043.46,15967.28,10614.08,14756.8,48019.19,15280.87
"Kif5c",22463.76,8201.186,13311.41,6330.112,3551.75,18238.04,10708.96,8013.828
"Kifap3",4189.741,2190.166,3188.845,2224.355,1083.019,3754.554,3661.96,2733.284
"Kifc2",284.0756,66.94532,198.8746,49.31952,51.2845,292.123,93.22145,48.0294
"Kirrel2",0.000145924,117.104,19.1976,0.00063416,2582.864,34.58906,0.000379075,0.000445676
"Kirrel3",931.4013,1014.152,903.0837,126.4321,574.5554,524.7616,141.3439,400.2481
"Kit",10168.58,1684.247,168.7937,2215.092,203.1888,561.751,995.9532,1509.655
"Klc1",8696.409,8124.395,5716.905,6089.303,3408.455,8463.307,11825.29,6021.263
"Klc2",12359.93,1458.432,5407.126,3716.687,2282.74,12334.23,13581.58,3538.87
"Klc4",2381.796,1017.996,411.4412,262.5348,1331.014,1011.588,10305.28,652.3296
"Klhdc2",108.548,71.29537,40.16866,60.23913,38.10471,85.01864,159.6771,97.78067
"Klhdc7a",6.79738,172.2255,38.38983,1140.721,6256.672,30.87579,213.0787,66.8348
"Klhl11",538.0498,277.3551,399.4535,307.7359,143.0875,447.6572,473.8407,408.8149
"Klhl13",60.78252,53.36035,117.8097,73.07828,34.40093,20.12796,77.15702,150.5333
"Klhl14",809.0382,0.00014051,102.0393,222.9021,66.83276,102.2311,0.000677352,0.000796359
"Klhl2",21.6585,240.4005,61.72538,22.65121,10.48849,42.43573,39.5248,21.1724
"Klhl22",1012.025,571.9455,736.2847,498.8236,378.3735,1089.084,1299.364,829.1858
"Klhl29",166.1093,11.43398,215.3394,38.88907,9.766703,161.1109,27.92087,16.43533
"Klhl3",122.0646,24.13476,323.6385,122.782,14.88097,302.1008,280.4346,57.48473
"Klhl5",197.236,139.572,76.87582,245.3608,239.6004,81.1482,559.2541,917.1423
"Klk6",25.77232,1482.358,29.26071,38.66083,171.2697,30.17532,301.9713,12.846
"Kmt2c",109.6915,156.6887,91.81988,132.3968,138.0539,117.1247,468.9363,140.0108
"Kmt2d",181.602,135.0753,159.9579,174.5913,75.652,188.6874,382.5551,177.6119
"Kndc1",1124.998,6992.864,297.2236,314.5103,160.7132,1407.83,323.7944,431.3193
"Kpna1",4642.455,3434.266,3764.631,2098.847,1390.663,4894.873,9698.111,2925.451
"Kpna2",329.7849,231.2345,218.8623,232.5053,224.3033,298.597,936.2149,439.1436
"Kpna3",2241.504,1735.222,1323.777,1698.614,1096.689,2042.935,7569.574,2012.263
"Kpna4",2378.2,3010.063,1528.789,2680.942,1729.388,2086.056,13492.62,1861.098
"Kpna6",1712.06,1431.032,1242.751,986.8375,926.4437,1553.647,2988.941,935.2178
"Kpnb1",15159.41,11857.51,10454.32,10079.32,6678.313,12525.06,45127.38,11632.86
"Kptn",410.8547,377.0549,547.5748,264.7007,322.019,461.4174,346.3,424.4064
"Kras",4029.141,2295.729,1537.356,3688.766,1894.185,3255.025,9973.438,2796.311
"Krit1",470.1176,497.152,311.3016,306.8179,179.5363,425.2879,761.8832,340.4766
"Krt18",0.06618928,0.035668,0.05393392,0.2876476,0.115155,2530.57,0.1719437,0.2021535
"Krt19",0.000539165,0.000290545,0.000439335,855.6561,0.00093803,9.598037e-05,0.00140062,0.001646703
"Krt222",855.32,187.5176,408.3566,147.0365,71.20756,563.8937,280.776,390.7403
"Ksr1",2162.626,2355.461,1213.971,1168.613,1096.112,1595.632,2470.8,1220.108
"Ksr2",653.0781,60.35545,803.1904,116.5711,25.65462,761.4139,227.3477,149.4065
"Kti12",251.443,100.4583,102.4924,99.79788,56.25812,149.7805,382.7149,101.9736
"Ktn1",15748.37,14296.84,10295.21,12292.47,9344.612,13071.84,32154.74,14248.83
"Kxd1",32130.59,21385.46,22701.14,23419.04,14630.84,21311.33,82812.71,22779.44
"Kyat1",4910.207,1828.966,1969.959,1436.045,3308.791,1722.359,1580.55,4293.844
"Kyat3",790.9199,8884.967,2415.953,1717.339,4910.041,1136.878,9651.268,4341.284
"L1cam",19831.69,2765.707,15038.79,3342.17,1085.757,19481.14,6631.24,9304.597
"L2hgdh",3442.2,1029.9,2261.614,2161.276,2169.568,2566.858,3954.711,2669.167
"L3hypdh",922.4141,86.41418,337.1488,827.9128,269.3307,446.3224,899.3774,138.703
"Lactb",4254.931,2977.866,4885.037,3657.156,1961.978,4757.504,19302.07,3022.956
"Lactb2",2265.734,1336.429,1181.359,1462.042,870.3173,1751.104,8282.699,702.139
"Lag3",3.635129,4.920615,1.500854,22.23858,0.9897929,1.720397,1073.03,1.733067
"Lage3",104.2015,63.6857,67.58942,70.75627,49.16237,90.7823,146.7396,56.93012
"Lama1",4426.129,181.419,113.227,98222.12,616.9385,477.3296,0.002105847,4316.848
"Lama2",462.0541,13063.2,166.2459,29054.33,22413.46,656.0005,572.4044,233.7299
"Lama3",8597.284,67.86265,164.0495,0.001710799,18171.23,1006.235,231.384,193.4126
"Lama4",3290.346,245.4624,49.85998,24868.2,162.313,1827.09,513.11,11775.23
"Lama5",3166.089,158.9239,307.25,11056.27,6657.974,740.9867,643.8022,0.001552957
"Lamb1",3089.063,271.8389,2115.985,3250.339,79.03679,687.9626,666.317,76.74251
"Lamb2",219.1162,1306.718,1278.127,266062.1,46321.01,281.4654,21147.09,3884.207
"Lamc1",8756.408,9642.895,9183.504,57814.57,4323.923,8704.311,11633.22,27086.98
"Lamc3",22.64012,8.918314e-05,16.1904,11888.73,49.72339,20.44385,0.000429923,0.000505458
"Lamp1",2240.821,8567.97,957.9722,3886.386,3000.84,1655.326,14135.97,4583.172
"Lamp2",2783.217,6122.999,1559.425,4778.337,3880.378,2323.977,22919.23,3786.648
"Lamp5",520.6404,221.016,538.2316,296.6174,104.5144,874.6152,604.626,132.4172
"Lamtor1",734.0461,928.0548,413.7619,745.6264,753.8787,593.9397,3700.141,888.5252
"Lamtor2",1414.936,693.5493,747.4866,863.8212,484.7039,973.5943,3256.533,899.0083
"Lamtor3",654.4731,459.7331,444.0673,624.8459,214.1425,544.7495,1648.154,507.9966
"Lamtor5",605.0158,691.274,378.8968,998.1645,517.4275,458.2984,2592.138,596.7425
"Lancl1",14298.05,5506.563,6241.687,4111.276,1486.403,6396.022,7798.689,4810.988
"Lancl2",8569.463,7457.316,4753.184,7343.412,2206.822,6864.272,6516.888,4673.615
"Lancl3",555.2587,42.87226,101.5922,216.6251,6.090514e-05,77.24126,52.31765,27.63377
"Lap3",3891.946,63372.19,1655.681,14243.35,22490.48,2394.35,40670,6896.944
"Laptm4a",73.60575,98.29422,33.53591,406.5488,155.1427,65.29756,397.6325,198.1341
"Larp1",7065.033,4222.427,3532.19,5265.387,4466.842,5741.179,15145.61,4430.546
"Larp1b",175.5223,85.31741,55.57289,142.8591,66.0681,210.964,102.2931,50.60742
"Larp4",235.5615,208.5707,162.9504,151.8051,133.4641,216.2049,680.5955,240.3809
"Larp4b",893.6499,997.4028,692.3962,856.0354,597.3561,854.9708,3888.143,923.9203
"Larp6",534.1304,2714.933,552.8004,471.3018,156.183,619.7976,259.9653,452.9463
"Larp7",435.9701,377.602,446.477,586.0431,252.8113,422.4061,1931.437,400.5364
"Lars2",2475.794,2638.523,1780.541,4671.154,1931.695,2210.233,9139.79,2486.271
"Las1l",856.7721,302.072,355.9407,231.2947,263.229,432.9565,433.8644,257.0091
"Lasp1",6879.261,2168.467,3515.546,10258.94,6721.632,8819.395,47952.64,7767.089
"Lbr",191.3986,797.34,77.82735,442.3392,89.38988,177.7245,488.7682,413.6666
"Lclat1",2142.433,996.7463,2131.079,1108.154,664.6089,2295.75,2472.516,1597.896
"Lcmt1",2628.948,2522.971,4237.569,1300.653,1136.121,3293.803,3449.687,2202.319
"Lcp1",290.6807,3065.416,73.94593,712.7256,212.3619,869.4809,115040.8,334.4308
"Ldah",1163.664,1437.033,1071.542,978.7605,575.8207,918.0023,3387.761,1175.404
"Ldb2",7.169413,3.949063,17.94651,11.69352,2.776359,27.32809,10.53529,11.31593
"Ldha",10522.96,8720.008,8703.891,21185.06,9424.524,12069.33,46119.69,12962.38
"Ldhb",54499.25,22968.09,43983.5,32858.72,62208.34,30586.29,126804.4,32893.27
"Ldhd",872.5641,563.665,195.4262,260.084,409.8221,519.0238,321.8044,154.5381
"Ldlr",151.4917,184.5974,28.43275,438.7151,436.5908,301.2485,507.6695,43.99928
"Lemd2",232.6261,166.5807,194.8948,214.5263,200.0942,243.3925,597.3338,315.4552
"Lemd3",2101.498,1349.322,1417.843,1240.989,708.8936,1822.83,4043.968,1176.446
"Leo1",1020.788,793.5095,594.9042,488.3339,543.7923,682.7305,1161.443,478.7065
"Letm1",14402.81,13790.76,11119.27,8333.439,6777.837,12542.68,27570.94,11964.12
"Letmd1",889.6545,594.8301,592.9881,339.7167,451.7026,728.398,1812.903,718.5287
"Lgals1",19107.41,3808.698,797.3442,67583.75,8479.677,1265.9,19450.07,1716.439
"Lgals3",1070.08,0.002851165,0.004311273,0.02299345,3619.605,533.4892,12884.36,0.01615938
"Lgals3bp",20.71064,33.45855,28.25739,581.7201,425.4908,33.71429,3484.231,51.39193
"Lgalsl",3696.948,1417.605,2306.673,1395.097,3989.735,3209.244,2507.472,6391.439
"Lgi1",8551.454,1274.613,7134.07,2091.319,6143.433,7796.156,4505.735,2354.503
"Lgi2",7316.26,1141.385,1631.703,1453.913,388.4794,1743.549,5800.324,709.5929
"Lgi3",2469.097,21436.94,1097.082,695.1864,740.4634,2210.074,1318.406,2602.006
"Lgi4",9.951117,307.3971,6.644569,327.2618,3942.315,97.19259,497.7827,0.000151884
"Lgmn",645.5367,802.4628,161.5991,387.5625,332.1704,381.0182,18144.06,440.4676
"Lhfpl2",4.470627,62.79756,5.731764,119.4404,53.68478,11.14007,1405.321,199.0913
"Lhfpl4",176.4121,94.89513,193.5004,49.49918,44.33584,160.7321,83.96451,128.4744
"Lhpp",1218.329,707.154,1659.544,2224.048,3016.569,961.7183,2758.267,2266.104
"Lias",205.3227,179.7669,173.6436,79.85954,113.5993,202.1576,453.5161,157.8099
"Lig3",32.35049,62.03509,38.96952,18.73165,14.39252,38.59009,49.37842,32.70887
"Lig4",16.68107,20.33276,9.837558,23.88567,18.94034,12.92708,68.96447,21.27683
"Lima1",1518.292,834.059,405.8886,6308.629,710.0512,455.2808,3175.799,5577.2
"Limch1",7154.396,7954.848,2746.831,1484.354,3309.912,2076.932,917.5713,1428.921
"Limd2",617.2322,600.4352,1136.736,1179.647,465.9125,1234.197,9924.44,940.1091
"Limk1",801.4667,194.6399,109.975,252.3685,99.55366,422.4918,1617.95,236.2653
"Lims1",4583.176,4077.574,1599.152,10514,4354.294,3935.877,21970.99,5594.497
"Lin7a",3037.746,496.6143,3835.167,3116.217,300.6627,5347.535,557.6918,1887.345
"Lin7b",874.7142,242.7582,1135.08,192.9538,106.3642,1520.58,511.3663,163.3327
"Lin7c",1049.485,1516.768,677.323,1493.378,1168.117,956.0392,3095.111,1187.324
